# Description
# The file describes the Fiorano circuit starting from Google Earth kml files.
# Distance (widths) from reference line of left/right borders
#  both with and witout kerbs are included.
# Generation date:       18-Jan-2024
# Names of source data files:
# - Barcellona_no_kerbs.kml
# - Barcellona_no_kerbs.kml
# Finish line origin local coordinates (ENU)
#! x0     =   0.00000000
#! y0     =   0.00000000
#! z0     =   0.00000000
#! theta0 =   1.0471975511966
# Finish line origin geodesic coordinates
#! FinishLineLatitude  =        41.57002161792151
#! FinishLineLongitude =        2.261219488424878
#! FinishLineAltitude  =   -0.0003639594013644755
abscissa	curvature	dir_mid_line	x_mid_line	y_mid_line	elevation	slope	banking	torsion	upsilon	width_no_kerbs_L	width_no_kerbs_R	width_kerbs_L	width_kerbs_R	width_kerbsMod_and_Constraint_MLT_L	width_kerbsMod_and_Constraint_MLT_R
93.8402556465837	0.00149156683914405	-3.55898475267145	-64.5192459453464	-59.2304485995942	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
94.0796440538454	0.0209611274146106	-3.55629729531338	-64.7381752129821	-59.1336149841313	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
94.3190324611071	0.0404306879900772	-3.54894905085906	-64.9575871913908	-59.0378813240702	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
94.5584208683688	0.0564404150100105	-3.53700036860552	-65.1779143511049	-58.9442754281597	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
94.7978092756305	0.0521683027095772	-3.52400053463071	-65.3994323051054	-58.8535241281265	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
95.0371976828922	0.0478961904091442	-3.51202339481514	-65.6220665390192	-58.7655461634034	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
95.2765860901539	0.0436240781087109	-3.50106894915882	-65.8456950723817	-58.6801265201767	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
95.5159744974156	0.0393519658082779	-3.49113719766173	-66.0702036409329	-58.5970467931901	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
95.7553629046773	0.0350798535078446	-3.48222814032389	-66.2954850615779	-58.5160856178142	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
95.994751311939	0.0308077412074115	-3.4743417771453	-66.5214385808863	-58.4370190664432	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
96.2341397192007	0.0411077937981408	-3.46594459021915	-66.748003752846	-58.3597229036883	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
96.4735281264624	0.0534098756410708	-3.45463137304658	-66.9753181324249	-58.2846604599447	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
96.7129165337241	0.065711957484	-3.44037318009563	-67.2035729161082	-58.2125106732562	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
96.9523049409858	0.0780140393269299	-3.42317001136629	-67.4329334920298	-58.1439605328962	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
97.1916933482475	0.0903161211698591	-3.40302186685858	-67.6635331584303	-58.0797058514132	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
97.4310817555092	0.102618203012789	-3.37992874657248	-67.8954668177515	-58.0204518238095	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
97.6704701627708	0.0967127294536559	-3.35522450630123	-68.128770540226	-57.9668493972264	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
97.9098585700325	0.079266143605499	-3.33416085523456	-68.3632510095292	-57.9186456745656	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
98.1492469772942	0.0618195577573431	-3.31727371456623	-68.59860545005	-57.8748994334913	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
98.3886353845559	0.0443729719091873	-3.30456308429625	-68.8345827062925	-57.8346406314466	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
98.6280237918176	0.0269263860610304	-3.29602896442462	-69.0709751594166	-57.7968905527782	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
98.8674121990793	0.00947980021287344	-3.29167135495132	-69.3076065626715	-57.7606649202164	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
99.106800606341	0.00305427504595923	-3.29103571022133	-69.5443216152903	-57.7249887111085	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
99.3461890136027	0.017592397622486	-3.28856442317866	-69.7810753717335	-57.6895706618732	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
99.5855774208644	0.0321305201990128	-3.28261287812781	-70.0179758989888	-57.6551500343548	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
99.8249658281261	0.0466686427755405	-3.27318107506879	-70.2551336391297	-57.6225526413528	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
100.064354235388	0.0612067653520673	-3.26026901400161	-70.4926399780767	-57.5926068345885	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
100.303742642649	0.075744887928595	-3.24387669492625	-70.7305585676678	-57.5661442180893	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
100.543131049911	0.0884561284964038	-3.22402130343024	-70.9689165895261	-57.5439997707134	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
100.782519457173	0.0797492412819765	-3.20388809564819	-71.207677488904	-57.5267340132002	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
101.021907864435	0.0710423540675491	-3.1858392157286	-71.4467252732494	-57.5140292777339	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
101.261296271696	0.0623354668531223	-3.16987466367148	-71.6859552508151	-57.5053915757502	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
101.500684678958	0.053628579638695	-3.15599443947683	-71.9252881039807	-57.500324572373	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
101.74007308622	0.0449216924242681	-3.14419854314465	-72.164666816998	-57.4983304672588	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
101.979461493481	0.0362148052098408	-3.13448697467494	-72.4040535797417	-57.4989106435057	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
102.218849900743	0.0386128793542126	-3.12578172544252	-72.643425724851	-57.5016358748249	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
102.458238308005	0.0435985626903217	-3.11594149235765	-72.8827622187458	-57.5065744667775	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
102.697626715266	0.0485842460264306	-3.10490774447985	-73.1220338857249	-57.5140106893793	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
102.937015122528	0.0535699293625397	-3.0926804818091	-73.3612026081697	-57.5242291848579	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
103.17640352979	0.0585556126986485	-3.07925970434541	-73.6002203211192	-57.5375138435775	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
103.415791937051	0.0635412960347576	-3.06464541208878	-73.8390280069954	-57.5541475033576	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
103.655180344313	0.0587101975572146	-3.04947712524559	-74.0775572056718	-57.5743839223765	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
103.894568751575	0.045659179076918	-3.03698471582592	-74.3157808218563	-57.597954500939	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
104.133957158837	0.0326081605966206	-3.02761656893339	-74.5537332570904	-57.6241275444681	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
104.373345566098	0.019557142116324	-3.021372684568	-74.7914746207433	-57.652157289069	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
104.61273397336	0.00650612363602661	-3.01825306272975	-75.0290824406607	-57.6812998042739	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
104.852122380622	-0.00654489484427	-3.01825770341865	-75.2666446795449	-57.7108123678799	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
105.091510787883	-0.0173146569690286	-3.02131073071916	-75.5042525670443	-57.7399543479281	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
105.330899195145	-0.0221561631334934	-3.02603515909799	-75.7419756046675	-57.7681405185784	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
105.570287602407	-0.0269976692979586	-3.03191858792628	-75.9798446734085	-57.7950654188723	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
105.809676009668	-0.0318391754624234	-3.03896101720402	-76.2178826382587	-57.820452420795	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
106.04906441693	-0.0366806816268885	-3.04716244693123	-76.4561070095715	-57.8440243769412	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
106.288452824192	-0.0415221877913534	-3.05652287710789	-76.6945289756614	-57.8655036014943	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
106.527841231453	-0.0462483251448521	-3.06704214575908	-76.9331524329218	-57.88461188805	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
106.767229638715	-0.041254202493598	-3.07751569112045	-77.1719665711201	-57.9011676411119	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
107.006618045977	-0.0362600798423442	-3.08679370141467	-77.4109327969243	-57.9153641637745	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
107.246006453239	-0.0312659571910902	-3.09487617664173	-77.650013454608	-57.9274859032983	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
107.4853948605	-0.0262718345398364	-3.10176311680164	-77.8891783207438	-57.9378178788699	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
107.724783267762	-0.0212777118885823	-3.1074545218944	-78.128403586011	-57.946645516432	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
107.964171675024	-0.0162835892373285	-3.11195039192	-78.3676708339302	-57.9542545218161	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
108.203560082285	-0.0108419297607202	-3.11521080465691	-78.6069659536999	-57.9609331593914	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
108.442948489547	-0.00524730301514659	-3.11713659256105	-78.8462776682046	-57.9669907974131	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
108.682336896809	0.000347323730427994	-3.11772309167934	-79.0855968367167	-57.9727478216859	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
108.92172530407	0.00594195047600158	-3.11697030201178	-79.3249155235115	-57.978524744143	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
109.161113711332	0.0115365772215762	-3.11487822355838	-79.5642257129174	-57.9846420747197	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
109.400502118594	0.0171312039671504	-3.11144685631913	-79.8035180215941	-57.9914202874524	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
109.639890525856	0.0160378883897744	-3.10705988145363	-80.0427809123142	-57.9991651116926	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
109.879278933117	0.00767886968527799	-3.10422112298313	-80.2820131054501	-58.0078096762158	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
110.118667340379	-0.000680149019217383	-3.10338341668657	-80.52122907701	-58.0168939930303	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
110.358055747641	-0.00903916772371424	-3.10454676256395	-80.7604465180106	-58.025939360385	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
110.597444154902	-0.0173981864282096	-3.10771116061527	-80.999682885639	-58.0344670679816	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
110.836832562164	-0.0257572051327065	-3.11287661084053	-81.2389525292771	-58.0419982979539	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
111.076220969426	-0.0303272483049644	-3.11994635697672	-81.4782637792805	-58.0480557037404	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
111.315609376687	-0.0209264848386895	-3.12608113174846	-81.7176113258311	-58.05245813011	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
111.554997783949	-0.0115257213724153	-3.12996547272696	-81.9569781480904	-58.0556614838935	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
111.794386191211	-0.00212495790614212	-3.13159937991223	-82.1963530215288	-58.0582043848831	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
112.033774598472	0.0072758055601327	-3.13098285330426	-82.4357291803811	-58.0606255181082	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
112.273163005734	0.0166765690264059	-3.12811589290305	-82.6751006809602	-58.063463578387	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
112.512551412996	0.0260773324926807	-3.12299849870862	-82.9144587648409	-58.0672572241284	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
112.751939820258	0.0222955322259108	-3.11712552807308	-83.1537908896034	-58.0724320232451	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
112.991328227519	0.017781618769737	-3.11232852540086	-83.3930921016784	-58.0788841117585	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
113.230716634781	0.0132677053135635	-3.10861210128144	-83.632363772841	-58.0863547782764	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
113.470105042043	0.00875379185738965	-3.1059762557148	-83.8716105777599	-58.0945853672785	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
113.709493449304	0.00423987840121559	-3.10442098870096	-84.110839654863	-58.1033172946351	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
113.948881856566	-0.00027403505495768	-3.1039463002399	-84.3500597678953	-58.1122920304591	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
114.188270263828	-0.00338354022491595	-3.10443766085406	-84.5892802358943	-58.1212572954431	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
114.427658671089	-0.00583614702195081	-3.1055412039768	-84.8285078541633	-58.1300294300433	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
114.667047078351	-0.00828875381898597	-3.10723187273432	-85.0677474782015	-58.138467329288	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
114.906435485613	-0.010741360616021	-3.10950966712662	-85.3070033507831	-58.146430504645	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
115.145823892874	-0.0131939674130561	-3.11237458715371	-85.5462788784425	-58.1537784411172	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
115.385212300136	-0.0156465742100911	-3.11582663281557	-85.7855763839077	-58.1603705935274	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
115.624600707398	-0.0106979253173787	-3.11949789701578	-86.024896586816	-58.1660785750874	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
115.86398911466	0.00467103008153771	-3.1202192814414	-86.2642300327744	-58.1712076699813	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
116.103377521921	0.0200399854804532	-3.11726151611279	-86.5035575117547	-58.1766043801266	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
116.342765929183	0.0354089408793696	-3.11062460102997	-86.7428559950171	-58.1831491494346	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
116.582154336445	0.0507778962782851	-3.10030853619292	-86.9820897836873	-58.1917220481646	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
116.821542743706	0.0661468516772014	-3.08631332160165	-87.2212008003975	-58.2032022387718	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
117.060931150968	0.0771144606353015	-3.06871767262563	-87.4600989694015	-58.2184660941937	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
117.30031955823	0.0630266754602586	-3.05194359094475	-87.6986891393203	-58.237964703279	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
117.539707965491	0.0489388902852166	-3.03854196171876	-87.9369589823219	-58.2610608682809	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
117.779096372753	0.0348511051101737	-3.02851278494768	-88.1749426830361	-58.2869468968392	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
118.018484780015	0.0207633199351317	-3.0218560606315	-88.4127026955202	-58.3148175530039	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
118.257873187276	0.00667553476008884	-3.01857178877021	-88.6503215724396	-58.3438696862521	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
118.497261594538	-0.00741225041495402	-3.01865996936382	-88.8878938260323	-58.3733015212577	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
118.7366500018	-0.0103071938803379	-3.02093809194815	-89.1255077719283	-58.4023944258107	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
118.976038409062	-0.0117141148773325	-3.02357391496281	-89.3631927389594	-58.4309011406539	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
119.215426816323	-0.0131210358743271	-3.02654653855408	-89.6009566918292	-58.4587412203726	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
119.454815223585	-0.0145279568713218	-3.02985596272196	-89.8388068970496	-58.4858343393421	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
119.694203630847	-0.0159348778683163	-3.03350218746646	-90.076749865537	-58.5121000923059	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
119.933592038108	-0.017341798865311	-3.03748521278758	-90.3147912710992	-58.5374579904513	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
120.17298044537	-0.00722987709957815	-3.04095493424725	-90.5529316628856	-58.5618690727052	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
120.412368852632	0.0100449940628645	-3.0406179810642	-90.7911130646433	-58.585877976984	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
120.651757259893	0.0273198652253071	-3.03614562398792	-91.02923584737	-58.6104595350286	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
120.891145667155	0.0445947363877488	-3.02753786301842	-91.2671922375796	-58.6365978343364	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
121.130534074417	0.0618696075501914	-3.01479469815568	-91.5048551610248	-58.6652747849727	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
121.369922481678	0.0791444787126331	-2.99791612939972	-91.7420660921701	-58.6974682910812	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
121.60931088894	0.0834740385754701	-2.97744538060431	-91.9786254540126	-58.7341347766124	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
121.848699296202	0.0638240134348707	-2.95981465757256	-92.2144227729035	-58.7754257894425	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
122.088087703464	0.0441739882942702	-2.94688792276187	-92.4495631288291	-58.8203147946685	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
122.327476110725	0.024523963153672	-2.93866517617223	-92.684216629569	-58.8676879882304	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
122.566864517987	0.00487393801307037	-2.93514641780366	-92.918588511256	-58.916438062232	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
122.806252925249	-0.0147760871275301	-2.93633164765615	-93.1529034607545	-58.9654615821286	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
123.04564133251	-0.0313598126968902	-2.942190041461	-93.3873899850966	-59.0136561083113	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
123.285029739772	-0.0145000337752592	-2.94767919926311	-93.6221796141085	-59.0603518731239	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
123.524418147034	0.00235974514636977	-2.9491323214424	-93.8571301901553	-59.1062324241896	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
123.763806554295	0.0192195240680018	-2.94654940799885	-94.0920547663602	-59.1522456817337	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
124.003194961557	0.0360793029896308	-2.93993045893246	-94.326764789778	-59.1993392473486	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
124.242583368819	0.0529390819112628	-2.92927547424325	-94.5610586377971	-59.2484580711666	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
124.48197177608	0.0697988608328917	-2.9145844539312	-94.794710209483	-59.3005418555809	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
124.721360183342	0.0615331917396437	-2.8983180370573	-95.0274959540163	-59.3563659516349	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
124.960748590604	0.0476848785516469	-2.88524526711169	-95.2594355329942	-59.4156114091245	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
125.200136997866	0.0338365653636517	-2.87548762280341	-95.490684445267	-59.477500782535	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
125.439525405127	0.019988252175654	-2.86904510413247	-95.7214249841733	-59.5412613828076	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
125.678913812389	0.00613993898765884	-2.86591771109886	-95.9518580957141	-59.6061254179451	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
125.918302219651	-0.00770837420033882	-2.86610544370259	-96.1821957127896	-59.67132810691	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
126.157690626912	-0.00787847525217646	-2.86870508189002	-96.4126424209142	-59.736143901357	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
126.397079034174	0.00306673321605391	-2.86928101952112	-96.6432052935173	-59.8005455253877	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
126.636467441436	0.0140119416842836	-2.86723680112985	-96.8737207872096	-59.8651163872093	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
126.875855848697	0.024957150152514	-2.86257242671623	-97.1040182260344	-59.930460053747	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
127.115244255959	0.035902358620745	-2.85528789628025	-97.3339208645383	-59.9971783599433	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
127.354632663221	0.046847567088974	-2.84538320982191	-97.5632411709606	-60.0658699718927	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
127.594021070483	0.0542715292686662	-2.83297888536138	-97.7917769858225	-60.1371261882339	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
127.833409477744	0.0529023184819962	-2.82015079700482	-98.0193809670587	-60.2113046985036	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
128.072797885006	0.0515331076953261	-2.80765048183767	-98.2460273886383	-60.2883596327499	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
128.312186292268	0.050163896908656	-2.79547793985996	-98.4717060815282	-60.3682046670489	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
128.551574699529	0.0487946861219858	-2.78363317107167	-98.6964097675487	-60.4507540038693	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
128.790963106791	0.0474254753353159	-2.77211617547281	-98.92013396835	-60.535922413884	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
129.030351514053	0.0460965825092585	-2.76092686037474	-99.1428769146051	-60.6236252731512	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
129.269739921314	0.0468265231628224	-2.74980450324241	-99.3646314080549	-60.7137982369252	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
129.509128328576	0.0475564638163864	-2.73850740677964	-99.5853611398913	-60.8064512753862	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
129.748516735838	0.0482864044699502	-2.72703557098641	-99.8050217489179	-60.9016111298133	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
129.987905143099	0.0490163451235141	-2.71538899586273	-100.023567698507	-60.9993036560319	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
130.227293550361	0.0497462857770781	-2.70356768140859	-100.240952273422	-61.0995537870376	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
130.466681957623	0.0504762264306419	-2.69157162762401	-100.457127577719	-61.2023854947681	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
130.706070364885	0.0460894428170684	-2.67986168273345	-100.672056812329	-61.3077969529181	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
130.945458772146	0.0400195350900399	-2.6695549371974	-100.885810679117	-61.4155725832546	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
131.184847179408	0.0339496273630107	-2.66070125720434	-101.098522485853	-61.525391171362	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
131.42423558667	0.027879719635983	-2.65330064275428	-101.310334974208	-61.6369349636011	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
131.663623993931	0.0218098119089538	-2.64735309384722	-101.521398468883	-61.7498900062117	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
131.903012401193	0.0157399041819246	-2.64285861048316	-101.731869482518	-61.8639455423096	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
132.142400808455	0.0146168006195947	-2.63952939209759	-101.941903976338	-61.978803151427	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
132.381789215716	0.0187241539228572	-2.63553867309534	-102.151528869278	-62.0944065149558	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
132.621177622978	0.0228315072261192	-2.63056470132776	-102.360633407126	-62.2109482823885	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
132.86056603024	0.0269388605293816	-2.62460747679485	-102.569097761063	-62.3286311320923	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
133.099954437501	0.0310462138326431	-2.61766699949661	-102.7767987566	-62.4476558180512	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
133.339342844763	0.0351535671359056	-2.60974326943304	-102.983609294258	-62.5682207844895	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
133.578731252025	0.0395424655998878	-2.60082886700034	-103.189397714847	-62.6905218731574	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
133.818119659287	0.044928577417458	-2.59071817277652	-103.394016028822	-62.814770280788	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
134.057508066548	0.0503146892350288	-2.57931810582335	-103.597285959922	-62.941212061352	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
134.29689647381	0.0557008010525989	-2.56662866614084	-103.799017962094	-63.0700927803593	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
134.536284881072	0.0610869128701691	-2.55264985372898	-103.999013283308	-63.2016516938445	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
134.775673288333	0.0664730246877392	-2.53738166858779	-104.197063126508	-63.3361208566581	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
135.015061695595	0.07185913650531	-2.52082411071725	-104.392947860078	-63.4737241681382	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
135.254450102857	0.0683942962203147	-2.50398750180723	-104.586481826471	-63.614614406415	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
135.493838510118	0.0644994368590605	-2.48808089225876	-104.777683436877	-63.7586544888063	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
135.73322691738	0.0606045774978062	-2.4731066668893	-104.966638531946	-63.9056296931927	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
