abscissa	curvature	dir_mid_line	x_mid_line	y_mid_line	elevation	slope	banking	torsion	upsilon	width_no_kerbs_L	width_no_kerbs_R	width_kerbs_L	width_kerbs_R	width_kerbsMod_and_Constraint_MLT_L	width_kerbsMod_and_Constraint_MLT_R
60.5222171186618	-0.245510439757204	2.69830556617424	-102.68288382348	19.2269721437693	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
60.612414163548	-0.249376379578269	2.67598690184564	-102.76392571269	19.266562311702	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
60.7026112084343	-0.253242319399333	2.65331954116947	-102.844056622347	19.3079651604787	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
60.7928082533205	-0.257108259220398	2.63030348414573	-102.923220946888	19.3511873479511	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
60.8830052982067	-0.260974199041463	2.60693873077442	-103.001361682441	19.3962335714682	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
60.973202343093	-0.25745174553766	2.58347347030067	-103.078423391462	19.4431017493982	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.0633993879792	-0.251398423170166	2.56052507954701	-103.154376276843	19.4917464724308	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.1535964328654	-0.245345100802671	2.53812268058265	-103.229206770004	19.5421008561153	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.2437934777517	-0.239291778435176	2.51626627340758	-103.302904793974	19.5940987821147	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.3339905226379	-0.233238456067682	2.4949558580218	-103.3754635185	19.6476751810107	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.4241875675241	-0.227185133700187	2.47419143442532	-103.446879229668	19.7027661130752	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.5143846124103	-0.221131811332692	2.45397300261812	-103.517151200351	19.7593088394283	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.6045816572966	-0.215078488965198	2.43430056260022	-103.586281561872	19.817241883961	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.6947787021828	-0.209025166597704	2.41517411437161	-103.654275177242	19.8765050863982	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.784975747069	-0.202971844230208	2.39659365793229	-103.721139516302	19.9370396468873	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.8751727919553	-0.196918521862714	2.37855919328226	-103.786884533038	19.9987881624887	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
61.9653698368415	-0.19808680972051	2.3608571130927	-103.851519589743	20.0616976570939	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.0555668817277	-0.203044170190583	2.34276669859255	-103.915019924586	20.1257522627845	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.145763926614	-0.208001530660656	2.32422914482756	-103.977336538676	20.1909589613718	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.2359609715002	-0.212958891130729	2.30524445179774	-104.038418864139	20.2573231992856	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.3261580163864	-0.217916251600802	2.28581261950309	-104.098215215438	20.3248483596624	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.4163550612727	-0.222873612070875	2.26593364794359	-104.156672824879	20.3935356721336	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.5065521061589	-0.227830972540948	2.24560753711926	-104.213737883726	20.4633841214167	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.5967491510451	-0.232788333011021	2.22483428703009	-104.269355589135	20.5343903549107	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.6869461959314	-0.237745693481094	2.20361389767608	-104.32347019713	20.6065485895199	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.7771432408176	-0.242703053951167	2.18194636905724	-104.37602508185	20.6798505179501	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.8673402857038	-0.24766041442124	2.15983170117357	-104.426962801288	20.7542852147405	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
62.9575373305901	-0.246163818310105	2.13743530202756	-104.476227549423	20.8298375178299	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.0477343754763	-0.239764329163467	2.11552066056298	-104.52380388355	20.9064643652655	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.1379314203625	-0.233364840016829	2.09418323410821	-104.569712134853	20.9841021827544	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.2281284652488	-0.22696535087019	2.07342302266325	-104.613976197764	21.0626891247367	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.318325510135	-0.220565861723551	2.0532400262281	-104.656622339377	21.1421657712624	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.4085225550212	-0.214166372576913	2.03363424480275	-104.69767904615	21.2224751302211	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.4987195999074	-0.207766883430275	2.01460567838722	-104.737176876268	21.3035626313645	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.5889166447937	-0.201367394283636	1.99615432698148	-104.775148317777	21.3853761126626	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.6791136896799	-0.194967905136998	1.97828019058557	-104.811627652609	21.4678657995174	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.7693107345661	-0.188568415990359	1.96098326919945	-104.846650826577	21.5509842773402	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.8595077794524	-0.182168926843721	1.94426356282315	-104.88025532536	21.6346864579767	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
63.9497048243386	-0.183133873376379	1.92795789733252	-104.912477800059	21.7189303877964	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.0399018692248	-0.191723981682159	1.91105236194318	-104.943301847979	21.8036958950054	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.1300989141111	-0.200314089987939	1.89337202416941	-104.97265548286	21.8889816446638	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.2202959589973	-0.20890419829372	1.87491688401121	-105.000463457459	21.9747836990867	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.3104930038835	-0.2174943065995	1.85568694146857	-105.026649830766	22.0610943592201	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.4006900487698	-0.226084414905281	1.8356821965415	-105.051138057146	22.1479019761644	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.490887093656	-0.234674523211062	1.81490264922999	-105.073851091288	22.2351907626615	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.5810841385422	-0.243264631516842	1.79334829953405	-105.094711509659	22.322940605264	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.6712811834285	-0.251854739822622	1.77101914745368	-105.113641649194	22.4111268779939	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.7614782283147	-0.260444848128403	1.74791519298887	-105.130563763881	22.4997202583949	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.8516752732009	-0.269034956434184	1.72403643613962	-105.145400199901	22.5886865469776	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
64.9418723180872	-0.264267305980154	1.6996287632111	-105.158076581473	22.6779860963737	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.0320693629734	-0.24013124563716	1.67688113381071	-105.168630179408	22.7675616377694	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.1222664078596	-0.215995185294158	1.65631050572845	-105.177241359366	22.8573450858967	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.2124634527459	-0.191859124951164	1.63791687896433	-105.184101867518	22.947279567117	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.3026604976321	-0.16772306460817	1.62170025351835	-105.189405115254	23.0373195811594	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.3928575425183	-0.143587004265172	1.60766062939049	-105.193345682371	23.1274297645525	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.4830545874046	-0.119450943922174	1.59579800658077	-105.196118930058	23.2175836360543	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.5732516322908	-0.0953148835791796	1.58611238508919	-105.197920710288	23.307762329994	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.663448677177	-0.0711788232361854	1.57860376491574	-105.198947157967	23.3979533219777	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.7536457220633	-0.0470427628931873	1.57327214606042	-105.19939455205	23.4881491501486	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.8438427669495	-0.0229067025501893	1.57011752852324	-105.199459231749	23.5783461341471	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
65.9340398118357	-0.00896203408855522	1.5689941814634	-105.199336164648	23.6685430907125	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.024236856722	-0.0169683400243193	1.56782475990452	-105.199126305428	23.7587398862891	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.1144339016082	-0.0249746459600822	1.56593319320977	-105.198778400874	23.8489362467311	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.2046309464944	-0.0329809518958463	1.56331948137916	-105.198227317587	23.939131582398	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.2948279913806	-0.0409872578316092	1.55998362441269	-105.197407925604	24.0293248634826	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.3850250362669	-0.0489935637673733	1.55592562231036	-105.196255102031	24.1195144789266	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.4752220811531	-0.0569998697031362	1.55114547507216	-105.194703736781	24.2096980953708	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.5654191260393	-0.0650061756389003	1.54564318269811	-105.192688740905	24.2998725161707	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.6556161709256	-0.0730124815746644	1.53941874518819	-105.190145058056	24.3900335405179	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.7458132158118	-0.0810187875104273	1.53247216254242	-105.187007679566	24.4801758227259	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.836010260698	-0.0890250934461914	1.52480343476078	-105.183211663662	24.5702927317569	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
66.9262073055843	-0.0934197975387584	1.51644992593786	-105.178692416638	24.6603762249619	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.0164043504705	-0.0856823753044072	1.50837268257628	-105.173424029128	24.75041903013	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.1066013953567	-0.0779449530700559	1.50099333183528	-105.167459925651	24.8404184715303	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.196798440243	-0.0702075308357035	1.49431187371485	-105.160863239611	24.9303737958234	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.2869954851292	-0.0624701086013511	1.488328308215	-105.153697043851	25.0202855762866	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.3771925300154	-0.0547326863669999	1.48304263533573	-105.146024343374	25.1101555803317	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.4673895749017	-0.0469952641326487	1.47845485507703	-105.137908072229	25.1999866371768	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.5575866197879	-0.0392578418982962	1.4745649674389	-105.129411094112	25.2897825057079	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.6477836646741	-0.0315204196639438	1.47137297242135	-105.120596206211	25.3795477425449	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.7379807095604	-0.0237829974295926	1.46887887002438	-105.11152614584	25.4692875703154	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.8281777544466	-0.0160455751952401	1.46708266024798	-105.102263599391	25.5590077461214	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
67.9183747993328	-0.00957725835504263	1.46597594159986	-105.092871176291	25.6487144262967	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.0085718442191	-0.0104855579811408	1.46507113822705	-105.083394023373	25.7384121961892	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.0987688891053	-0.0113938576072388	1.46408440891209	-105.073832041637	25.8281009622155	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.1889659339915	-0.012302157233337	1.46301575365499	-105.064177892581	25.917779853477	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.2791629788778	-0.0132104568594352	1.46186517245575	-105.05442424023	26.007447976433	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.369360023764	-0.0141187564855332	1.46063266531436	-105.04456375138	26.0971044131004	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.4595570686502	-0.0150270561116314	1.45931823223082	-105.03458909585	26.1867482192549	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.5497541135365	-0.0159353557377294	1.45792187320514	-105.024492946752	26.2763784226331	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.6399511584227	-0.0168436553638276	1.45644358823731	-105.014267980765	26.3659940211365	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.7301482033089	-0.0177519549899256	1.45488337732734	-105.003906878424	26.4555939810366	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.8203452481952	-0.0186602546160238	1.45324124047522	-104.993402324425	26.5451772351817	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
68.9105422930814	-0.0195580519185259	1.45151720646734	-104.982747007992	26.6347426812125	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.0007393379676	-0.0202935505983614	1.44971995807683	-104.971933900587	26.7242892133873	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.0909363828539	-0.021029049278197	1.44785636987889	-104.960956903888	26.8138158021478	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.1811334277401	-0.0217645479580324	1.44592644187351	-104.949810116871	26.9033214082305	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.2713304726263	-0.0225000466378678	1.4439301740607	-104.9384876433	26.9928049586555	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.3615275175125	-0.0232355453177034	1.44186756644044	-104.926983592007	27.0822653455635	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.4517245623988	-0.0239710439975389	1.43973861901274	-104.915292077183	27.1717014250533	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.541921607285	-0.0247065426773743	1.43754333177761	-104.903407218682	27.2611120160215	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.6321186521712	-0.0254420413572098	1.43528170473503	-104.891323142335	27.3504958990053	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.7223156970575	-0.0261775400370454	1.43295373788502	-104.87903398028	27.4398518150266	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.8125127419437	-0.0269130387168809	1.43055943122757	-104.866533871303	27.5291784644386	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.9027097868299	-0.0276485373967163	1.42809878476268	-104.853816961191	27.6184745057757	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
69.9929068317162	-0.0250156796667523	1.42571973092011	-104.840881689216	27.7077391785581	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.0831038766024	-0.0222923022916428	1.42358621083402	-104.82774503833	27.7969744418963	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.1733009214886	-0.0195689249165336	1.42169833133927	-104.814428988247	27.8861831146775	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.2634979663749	-0.0168455475414241	1.42005609243587	-104.800955499913	27.9753681481149	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.3536950112611	-0.0141221701663149	1.41865949412382	-104.787346517361	28.0645326095167	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.4438920561473	-0.0113987927912054	1.41750853640311	-104.773623969791	28.1536796660897	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.5340891010336	-0.00867541541609624	1.41660321927374	-104.759809773775	28.2428125687592	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.6242861459198	-0.00595203804098668	1.41594354273572	-104.745925835558	28.3319346360046	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.714483190806	-0.00322866066587755	1.41552950678905	-104.731994053454	28.4210492377077	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.8046802356923	-0.000505283290767988	1.41536111143372	-104.71803632029	28.5101597790103	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.8948772805785	0.00221809408434157	1.41543835666973	-104.70407452591	28.5992696841789	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
70.9850743254647	0.00157799927964308	1.41562668517728	-104.690127014114	28.6883818258675	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.0752713703509	0.000509705496315663	1.41572083757797	-104.676192178536	28.7774959507721	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.1654684152372	-0.000558588287011926	1.41571863303634	-104.662261439894	28.8666107162546	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.2556654601234	-0.00162688207033952	1.41562007155238	-104.648326211406	28.9557247797154	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.3458625050096	-0.00269517585366694	1.4154251531261	-104.63437790649	29.0448367972569	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.4360595498959	-0.00376346963699436	1.41513387775748	-104.620407939159	29.1339454212018	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.5262565947821	-0.00483176342032212	1.41474624544654	-104.606407724407	29.2230492976109	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.6164536396684	-0.00590005720364954	1.41426225619328	-104.592368678605	29.3121470638021	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.7066506845546	-0.00696835098697696	1.41368190999769	-104.578282219897	29.4012373458695	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.7968477294408	-0.00803664477030455	1.41300520685977	-104.564139768608	29.4903187562039	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.8870447743271	-0.00910493855363214	1.41223214677952	-104.549932747646	29.5793898910139	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
71.9772418192133	-0.00892651045439116	1.41140773793962	-104.535653652456	29.6684494996138	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.0674388640995	-0.00843736898572147	1.41062465263299	-104.521302872529	29.7574975855334	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.1576359089857	-0.0079482275170517	1.40988568644137	-104.506884328838	29.8465347246035	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.247832953872	-0.00745908604838193	1.40919083936475	-104.492401957504	29.9355615042791	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.3380299987582	-0.00696994457971224	1.40854011140313	-104.477859693309	30.0245785204682	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.4282270436444	-0.00648080311104248	1.40793350255652	-104.463261469773	30.1135863770108	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.5184240885307	-0.00599166164237279	1.40737101282492	-104.448611219223	30.202585685157	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.6086211334169	-0.00550252017370302	1.40685264220832	-104.433912872875	30.2915770630462	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.6988181783031	-0.00501337870503333	1.40637839070673	-104.419170360906	30.3805611351859	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.7890152231894	-0.00452423723636357	1.40594825832015	-104.404387612541	30.4695385319309	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.8792122680756	-0.00403509576769388	1.40556224504856	-104.389568556127	30.5585098889633	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
72.9694093129618	4.45862660836899e-05	1.40533592606918	-104.374719565489	30.6474762553238	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.0596063578481	0.00556430033157175	1.40558887856728	-104.359871090454	30.7364427077044	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.1498034027343	0.0110840143970589	1.40633969296271	-104.345067268386	30.825416599231	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.2400004476205	0.0166037284625461	1.40758836925547	-104.330352405545	30.9144052426521	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.3301974925068	0.0221234425280351	1.40933490744554	-104.315770830099	31.0034158178264	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.420394537393	0.0276431565935223	1.41157930753295	-104.301366902613	31.0924553054783	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.5105915822792	0.0331628706590094	1.41432156951767	-104.287185026056	31.1815304208723	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.6007886271655	0.0386825847244975	1.41756169339972	-104.273269655127	31.2706475473848	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.6909856720517	0.0442022987899856	1.42129967917909	-104.259665304777	31.3598126699505	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.7811827169379	0.0497220128554728	1.42553552685579	-104.246416557719	31.4490313083653	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.8713797618241	0.0552417269209599	1.43026923642981	-104.23356807079	31.5383084504306	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
73.9615768067104	0.0576673435674214	1.43541322760954	-104.221162942606	31.6276482605745	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.0517738515966	0.0582573190082279	1.44064125860642	-104.209222332672	31.717051337761	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.1419708964828	0.0588472944490343	1.44592250364462	-104.197751666499	31.8065159218958	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.2321679413691	0.0594372698898407	1.45125696272413	-104.186756024715	31.8960401279836	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.3223649862553	0.0600272453306471	1.45664463584496	-104.176240484082	31.9856219935159	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.4125620311415	0.0606172207714535	1.4620855230071	-104.166210116762	32.0752594776833	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.5027590760278	0.0612071962122599	1.46757962421056	-104.156669989577	32.1649504605924	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.592956120914	0.0617971716530664	1.47312693945533	-104.147625163228	32.2546927424882	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.6831531658002	0.0623871470938727	1.47872746874143	-104.139080691507	32.3444840429822	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.7733502106865	0.0629771225346792	1.48438121206883	-104.131041620487	32.4343220002859	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.8635472555727	0.0635670979754857	1.49008816943756	-104.123512987679	32.5242041704508	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
74.9537443004589	0.063189453504639	1.49582477311522	-104.116499439596	32.6141279976604	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.0439413453452	0.0619877750884934	1.5014700811683	-104.10999828765	32.704090324905	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.1341383902314	0.0607860966723479	1.50700700137933	-104.104000224035	32.794087599055	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.2243354351176	0.0595844182562023	1.51243553374833	-104.098495678247	32.8841164105712	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.3145324800039	0.0583827398400569	1.51775567827528	-104.093475054684	32.9741735094376	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.4047295248901	0.0571810614239112	1.5229674349602	-104.088928734559	33.0642558021728	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.4949265697763	0.0559793830077656	1.52807080380307	-104.08484707773	33.1543603488206	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.5851236146626	0.0547777045916201	1.53306578480391	-104.081220424449	33.2444843599225	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.6753206595488	0.0535760261754747	1.5379523779627	-104.07803909703	33.3346251934726	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.765517704435	0.052374347759329	1.54273058327946	-104.075293401435	33.424780351856	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.8557147493213	0.0511726693431834	1.54740040075417	-104.072973628791	33.5149474787737	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
75.9459117942075	0.0516539872016887	1.55199625144814	-104.071070526051	33.6051243652268	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.0361088390937	0.054163423389009	1.55676846031453	-104.069588401198	33.6953091464913	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.12630588398	0.0566728595763296	1.56176701290936	-104.068546879368	33.785500083945	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.2165029288662	0.0591822957636502	1.56699190923261	-104.067966400415	33.8756951583219	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.3066999737524	0.0616917319509704	1.57244314928429	-104.067867394912	33.9658920371888	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.3968970186387	0.064201168138291	1.57812073306439	-104.068270280897	34.0560880611286	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.4870940635249	0.0667106043256117	1.58402466057292	-104.069195460242	34.1462802299553	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.5772911084111	0.0692200405129319	1.59015493180988	-104.070663314639	34.2364651889633	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.6674881532974	0.0717294767002525	1.59651154677527	-104.072694201191	34.3266392152209	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.7576851981836	0.0742389128875727	1.60309450546908	-104.075308447576	34.4167982039127	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.8478822430698	0.0767483490748934	1.60990380789132	-104.078526346794	34.5069376547411	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
76.938079287956	0.0794633635488412	1.61694285055965	-104.082368188828	34.5970526566932	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
77.0282763328423	0.0825339548433617	1.62424869025888	-104.086856005987	34.687137784302	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
