abscissa	curvature	dir_mid_line	x_mid_line	y_mid_line	elevation	slope	banking	torsion	upsilon	width_no_kerbs_L	width_no_kerbs_R	width_kerbs_L	width_kerbs_R	width_kerbsMod_and_Constraint_MLT_L	width_kerbsMod_and_Constraint_MLT_R
219.783757510208	0.0939855687279985	3.74762399465079	-407.898086418112	104.117422332201	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
219.953737214392	0.11667012929041	3.76603196173199	-408.03693002753	104.019367628346	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
220.123716918576	0.123019614002179	3.78640315756243	-408.173820383025	103.918604881315	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
220.293696622761	0.129369098713947	3.80785363692589	-408.30857367774	103.815002074871	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
220.463676326945	0.135718583425715	3.83038339982238	-408.441016076158	103.708461525054	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
220.633656031129	0.142068068137482	3.8539924462519	-408.570965354709	103.598894455351	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
220.803635735313	0.148417552849251	3.87868077621445	-408.698230824293	103.48622177673	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
220.973615439498	0.137443970126482	3.90374083565792	-408.822626579104	103.370388876987	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
221.143595143682	0.107747457778648	3.92457961884983	-408.944300480795	103.251698039542	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
221.313574847866	0.0780509454308101	3.94037059765755	-409.063781209843	103.130797858331	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
221.48355455205	0.0483544330829717	3.95111377208109	-409.181648136819	103.008322520222	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
221.653534256234	0.0186579207351383	3.95680914212043	-409.298504839769	102.884882122917	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
221.823513960419	-0.0110385916127002	3.95745670777559	-409.41496962384	102.761071574604	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
221.993493664603	-0.0163808516382215	3.95429887171457	-409.531635736505	102.637450820655	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
222.163473368787	-0.00550275899003757	3.95243898688403	-409.648636590692	102.514146759538	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
222.333453072971	0.00537533365815003	3.95242815702392	-409.765752743918	102.390952172195	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
222.503432777156	0.0162534263063358	3.95426638213424	-409.8827562692	102.267650644901	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
222.67341248134	0.0271315189545234	3.95795366221498	-409.999418647108	102.144026389424	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
222.843392185524	0.038009611602711	3.96348999726616	-410.115509572638	102.019865514319	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
223.013371889708	0.0266317928999759	3.96950995637057	-410.230836893869	101.894995108839	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
223.183351593892	0.00667885037318276	3.97234102301545	-410.345600261206	101.769605916352	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
223.353331298077	-0.0132740921536071	3.97178049439202	-410.460221240936	101.644086477132	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
223.523311002261	-0.0332270346803902	3.96782837050029	-410.575125068179	101.5188260594	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
223.693290706445	-0.05317997720718	3.96048465134024	-410.690734335448	101.394216802746	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
223.863270410629	-0.0731329197339665	3.94974933691189	-410.807464973227	101.27065799047	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
224.033250114814	-0.0615322425227251	3.93787179879476	-410.925645580521	101.148485569072	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
224.203229818998	-0.0438664450967499	3.92891397992328	-411.045097299574	101.027555039081	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
224.373209523182	-0.0262006476707807	3.92295898807244	-411.165447621236	100.907518319013	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
224.543189227366	-0.00853485024480553	3.92000682324225	-411.286331475239	100.788018643993	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
224.713168931551	0.00913094718117258	3.9200574854327	-411.407388610225	100.668694423754	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
224.883148635735	0.0267967446071418	3.9231109746438	-411.528260352312	100.549182503896	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
225.053128339919	0.026492680598466	3.92770629454307	-411.648642338636	100.429177394436	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
225.223108044103	0.0253736421783999	3.93211440564443	-411.768482710787	100.308631393882	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
225.393087748287	0.024254603758334	3.93633230292619	-411.887802062668	100.187569635824	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
225.563067452472	0.0231355653382679	3.94035998638833	-412.00662129742	100.066016971407	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
225.733047156656	0.0220165269182022	3.94419745603086	-412.124961606845	99.9439979747659	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
225.90302686084	0.0213978622334081	3.94784787682929	-412.242844446658	99.8215369447455	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
226.073006565024	0.0270021739600875	3.95196138874662	-412.360262512908	99.6986302452752	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
226.242986269209	0.0326064856867659	3.95702751991342	-412.477115181957	99.5751859593095	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
226.412965973393	0.0382107974134453	3.96304627032967	-412.593281825979	99.4510959782757	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
226.582945677577	0.0438151091401247	3.97001763999538	-412.70863999403	99.3262541749994	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
226.752925381761	0.0494194208668031	3.97794162891055	-412.823065121989	99.2005567656873	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
226.922905085946	0.0538814921289086	3.98679926522576	-412.936430410921	99.0739028212699	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
227.09288479013	0.053640965738847	3.99593758301652	-413.048641957201	98.9462256203009	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
227.262864494314	0.0534004393487852	4.00503501620265	-413.159684713882	98.8175306058299	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
227.432844198498	0.0531599129587235	4.01409156478415	-413.269554752057	98.687832968767	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
227.602823902682	0.0529193865686617	4.02310722876101	-413.378248362412	98.5571478387982	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
227.772803606867	0.0526788601786	4.03208200813325	-413.485762052814	98.4254902819534	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
227.942783311051	0.0535911180176929	4.04104657480765	-413.592092120125	98.2928749595021	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
228.112763015235	0.0570329186122487	4.05044849531866	-413.697205192608	98.1592930408976	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
228.282742719419	0.060474719206805	4.06043545207659	-413.801018295262	98.0246984667466	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
228.452722423604	0.0639165198013614	4.07100744508145	-413.903442324616	97.8890439462739	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
228.622702127788	0.0673583203959166	4.08216447433323	-414.004386464566	97.752284739214	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
228.792681831972	0.0708001209904729	4.09390653983194	-414.103758135821	97.6143788336039	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
228.962661536156	0.0612364073026582	4.1057552596507	-414.201472584584	97.4752938259104	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
229.13264124034	0.0346280076500531	4.11390276209843	-414.297756110954	97.3352137711826	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
229.302620944525	0.00801960799744791	4.11752737664439	-414.393213666608	97.1945691038486	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
229.472600648709	-0.0185887916551528	4.11662910328859	-414.488479459913	97.0537943699761	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
229.642580352893	-0.0451971913077579	4.11120794203102	-414.584189471274	96.9133215185873	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
229.812560057077	-0.0718055909603631	4.10126389287169	-414.680975564657	96.7735885122746	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
229.982539761262	-0.0712160916640465	4.08808931283996	-414.779426214146	96.6350239592789	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
230.152519465446	-0.0491775794973888	4.07785707253512	-414.879531060656	96.4976490456731	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
230.32249916963	-0.0271390673307347	4.07137093200904	-414.980781003578	96.361115361055	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
230.492478873814	-0.00510055516407698	4.0686308912617	-415.08265985589	96.2250500067362	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
230.662458577999	0.0169379570025808	4.06963695029311	-415.184656664918	96.0890729947723	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
230.832438282183	0.0389764691692312	4.07438910910326	-415.286261467813	95.952803009355	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
231.002417986367	0.0601758897249971	4.08283910987713	-415.386962515878	95.8158642415974	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
231.172397690551	0.0809744119079674	4.09483545313567	-415.486257481829	95.677903150831	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
231.342377394735	0.101772934090931	4.11036712304234	-415.583643810075	95.538589039635	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
231.51235709892	0.122571456273901	4.12943411959714	-415.678605161507	95.3976118580187	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
231.682336803104	0.143369978456871	4.15203644280008	-415.770608339364	95.2546878062337	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
231.852316507288	0.164168500639838	4.17817409265114	-415.859100850707	95.1095653411146	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
232.022296211472	0.114530684363522	4.20309174544063	-415.943695624255	94.9621363737051	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
232.192275915657	0.0466584261595555	4.21679118410284	-416.02540918279	94.8130875999007	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
232.362255619841	-0.0212138320444342	4.21895371639323	-416.105938694627	94.6633943102825	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
232.532235324025	-0.0890860902484352	4.20957934231179	-416.187007182661	94.513992894122	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
232.702215028209	-0.156958348452402	4.18866806185852	-416.27032743568	94.3658383225511	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
232.872194732394	-0.224830606656392	4.15621987503342	-416.357568052802	94.2199629160744	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
233.042174436578	-0.176708225279587	4.12123197739293	-416.449927604829	94.0772749695115	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
233.212154140762	-0.11748335080787	4.09622867885452	-416.54653283615	93.9374214038274	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
233.382133844946	-0.0582584763361436	4.08129240695915	-416.645913129588	93.7995224701988	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
233.55211354913	0.000966398135563179	4.07642316170683	-416.746654944288	93.6626132833202	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
233.722093253315	0.0601912726072898	4.08162094309756	-416.847374253947	93.5256875684994	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
233.892072957499	0.117574980206372	4.09688126407061	-416.946686543058	93.3877397378457	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
234.062052661683	0.112591516516325	4.11644308058364	-417.043454733554	93.2479967746538	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
234.232032365867	0.107608052826278	4.13515780941281	-417.137531054207	93.1064273485336	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
234.402012070052	0.10262458913623	4.15302545055814	-417.229002427803	92.9631607475989	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
234.571991774236	0.0976411254461827	4.17004600401962	-417.317960964307	92.8183202109052	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
234.74197147842	0.0926576617561348	4.18621946979726	-417.404503540781	92.6720230733915	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
234.911951182604	0.0858544208407773	4.20152323152975	-417.488731567426	92.5243810258274	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
235.081930886788	0.0684263614711913	4.2146355323991	-417.570828958165	92.3755431813558	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
235.251910590973	0.0509983021015995	4.2247854168923	-417.651189918858	92.2257601134475	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
235.421890295157	0.0335702427320106	4.23197288500935	-417.730249624722	92.0752857368669	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
235.591869999341	0.0161421833624188	4.23619793675026	-417.808449512376	91.924362464731	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
235.761849703525	-0.00128587600717307	4.23746057211502	-417.886235049032	91.7732250903624	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
235.93182940771	-0.0153926622828605	4.23583507852431	-417.964052629767	91.6221042215683	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
236.101809111894	-0.0202006747687677	4.23281000607282	-418.042243736878	91.4711763297023	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
236.271788816078	-0.025008687254675	4.22896766908127	-418.120952605428	91.3205178474578	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
236.441768520262	-0.0298166997405806	4.22430806754965	-418.20030118249	91.1701953579594	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
236.611748224447	-0.0346247122264879	4.21883120147797	-418.280410579049	91.020277006289	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
236.781727928631	-0.0394327247123943	4.21253707086621	-418.361400894804	90.8708327920291	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
236.951707632815	-0.0332794964972901	4.20577977659647	-418.443384365507	90.7219311603562	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
237.121687336999	-0.00924988371166693	4.20216521086295	-418.526180061857	90.5734793487357	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
237.291667041183	0.0147797290739522	4.20263519160238	-418.609209109865	90.4251578202239	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
237.461646745368	0.0388093418595754	4.20718971881477	-418.691865204237	90.2766282969549	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
237.631626449552	0.0628389546451986	4.21582879250013	-418.773539504244	90.1275570784577	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
237.801606153736	0.0868685674308138	4.22855241265844	-418.85361660295	89.9776225339498	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
237.97158585792	0.0928675178085574	4.24459753296295	-418.931489941697	89.8265324679677	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
238.141565562105	0.0806862128808802	4.25934783886428	-419.006988547817	89.6742415086806	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
238.311545266289	0.0685049079532051	4.27202757015743	-419.080391619214	89.5209290771385	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
238.481524970473	0.056323603025528	4.28263672684239	-419.152004660423	89.3667720111669	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
238.651504674657	0.0441422980978549	4.29117530891916	-419.222138678477	89.2119361508785	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
238.821484378842	0.0319609931701758	4.29764331638776	-419.291109043395	89.0565782167495	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
238.991464083026	0.0136562159218019	4.30172116586076	-419.359244635698	88.900852176904	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
239.16144378721	-0.00849700005533818	4.30215964685417	-419.427021139748	88.7449693866373	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
239.331423491394	-0.0306502160324857	4.29883253074904	-419.495022686449	88.589184720323	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
239.501403195578	-0.0528034320096332	4.29173981754539	-419.563834818875	88.4337567029947	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
239.671382899763	-0.074956647986777	4.28088150724322	-419.634039009053	88.2789529980441	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
239.841362603947	-0.0971098639639245	4.26625759984253	-419.706209529843	88.1250569283148	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
240.011342308131	-0.0760780923626417	4.25055053756503	-419.780810505588	87.9723245336165	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
240.181322012315	-0.0391428995092334	4.24075792250793	-419.857375829965	87.8205661122227	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
240.3513017165	-0.00220770665581883	4.23724354060604	-419.934949446512	87.6693199468804	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
240.521281420684	0.0347274861975772	4.24000739185937	-420.012579830272	87.5181028731833	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
240.691261124868	0.0716626790509855	4.2490494762679	-420.089316000291	87.366430655531	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
240.861240829052	0.108597871904394	4.26436979383164	-420.164198496155	87.2138359474303	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
241.031220533237	0.0839754111560035	4.28153076436164	-420.23644448885	87.0599759542444	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
241.201200237421	0.0483359499621375	4.29277588737317	-420.306488595491	86.9050998198005	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
241.371179941605	0.0126964887682715	4.29796302531369	-420.375258155146	86.7496527830241	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
241.541159645789	-0.0229429724255827	4.29709217818319	-420.443692152197	86.5940575241519	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
241.711139349973	-0.0585824336194487	4.29016334598168	-420.512732287889	86.4387306351976	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
241.881119054158	-0.0942218948133088	4.27717652870914	-420.583315338054	86.284099702628	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
242.051098758342	-0.0675798239759525	4.26324340302295	-420.656113052564	86.1304991693959	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
242.221078462526	-0.0387248456334882	4.25420858487615	-420.730670703727	85.9777442710051	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
242.39105816671	-0.00986986729102869	4.25007852741223	-420.806232435245	85.8254830397966	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
242.561037870895	0.0189851110514356	4.25085323063121	-420.882049557462	85.6733486866645	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
242.731017575079	0.0478400893938999	4.25653269453309	-420.957375236157	85.5209706589404	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
242.900997279263	0.0755167611842832	4.26710842239353	-421.031459114314	85.3679856655208	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
243.070976983447	0.0904839818272716	4.28121680098926	-421.103619330928	85.2140846471334	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
243.240956687631	0.105451202470257	4.29786930332235	-421.173403813035	85.0590925249057	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
243.410936391816	0.120418423113246	4.31706592939279	-421.240398812887	84.9028751049535	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
243.580916096	0.135385643756234	4.33880667920059	-421.304182159793	84.7453198886047	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
243.750895800184	0.15035286439922	4.36309155274575	-421.364322856086	84.5863394613052	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
243.920875504368	0.157516284475517	4.38978828426265	-421.420382415685	84.4258754513307	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
244.090855208553	0.133351513897775	4.41450909542475	-421.472218359137	84.2639969081931	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
244.260834912737	0.109186743320042	4.43512238603237	-421.52037236545	84.1009838173912	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
244.430814616921	0.0850219727423007	4.45162815608551	-421.565493092599	83.9371040957222	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
244.600794321105	0.0608572021645593	4.46402640558416	-421.608241010541	83.7725886114702	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
244.77077402529	0.036692431586822	4.47231713452833	-421.649284988417	83.6076391478825	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
244.940753729474	0.00486763886488114	4.47629154432961	-421.68930316452	83.4424374392123	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
245.110733433658	-0.0431807194145893	4.4730353212805	-421.729219688776	83.2772111013611	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
245.280713137842	-0.0912290776940678	4.4616118525045	-421.770347657108	83.1122830164936	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
245.450692842026	-0.139277435973546	4.44202113800162	-421.814027671463	82.9480142445755	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
245.620672546211	-0.187325794253009	4.41426317777187	-421.8615832697	82.7848281327473	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
245.790652250395	-0.235374152532487	4.37833797181522	-421.9143088445	82.6232422312837	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
245.960631954579	-0.229803567005511	4.33628055483716	-421.973405787485	82.4638801755899	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
246.130611658763	-0.157782684860748	4.30333965661811	-422.038592558016	82.3069051259859	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
246.300591362948	-0.0857618027159725	4.28264084664112	-422.107967325031	82.1517303730288	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
246.470571067132	-0.0137409205712214	4.27418412490618	-422.179597806153	81.9975811083481	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
246.640550771316	0.0582799615735658	4.27796949141329	-422.251588305937	81.8435992027209	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
246.8105304755	0.130300843718341	4.29399694616246	-422.322049178784	81.6889132605021	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
246.980510179685	0.132990269050899	4.31894139309506	-422.389163570024	81.5327492991652	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
247.150489883869	0.0821474684233765	4.33722591758243	-422.452777154079	81.3751244159804	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
247.320469588053	0.0313046677958544	4.34686819785924	-422.514184246493	81.2166250721914	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
247.490449292237	-0.0195381328316592	4.34786823392548	-422.574747305714	81.057800608436	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
247.660428996421	-0.0703809334591813	4.34022602578116	-422.635837353457	80.8991785346779	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
247.830408700606	-0.121223734086703	4.32394157342627	-422.698820089552	80.7412999949726	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
248.00038840479	-0.100332123524813	4.30317260931539	-422.76489391055	80.5846913510595	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
248.170368108974	-0.04598706657546	4.29073696299053	-422.833614801545	80.4292237878682	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
248.340347813158	0.00835799037386564	4.2875388733698	-422.903549270584	80.2742972187318	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
248.510327517343	0.0627030473232094	4.29357834045318	-422.9732634905	80.1192716204311	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
248.680307221527	0.117048104272553	4.3088553642407	-423.041320923157	79.9635130882915	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
248.850286925711	0.171393161221888	4.33336994473233	-423.106265155798	79.8064338213322	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
249.020266629895	0.198730272747422	4.36528755736187	-423.166682823055	79.6475617326484	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
249.19024633408	0.219282338409893	4.40081438735677	-423.221701025133	79.4867417775835	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
249.360226038264	0.239834404072357	4.43983465139334	-423.270687539152	79.3239850420299	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
249.530205742448	0.260386469734831	4.48234834947161	-423.312999587325	79.1593690088826	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
249.700185446632	0.280938535397295	4.52835548159154	-423.34798615203	78.9930441953458	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
249.870165150816	0.301490601059766	4.57785604775317	-423.374992825292	78.825241216584	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
250.040144855001	0.284292562446512	4.62786877373792	-423.393524333174	78.6562925349277	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
250.210124559185	0.26421887169461	4.67448667939641	-423.403873326306	78.4866435871645	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
250.380104263369	0.244145180942704	4.71769246503901	-423.406595232673	78.3166989014156	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
250.550083967553	0.224071490190798	4.75748613066571	-423.402264110999	78.1467856053433	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
250.720063671738	0.203997799438899	4.7938676762765	-423.391465987675	77.9771586231406	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
250.890043375922	0.185233608841813	4.82684222116651	-423.374793458692	77.8080062983701	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
251.060023080106	0.193628643093302	4.85904166792177	-423.352686086093	77.6394777620875	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
251.23000278429	0.202023677344787	4.89266810011569	-423.325045026528	77.471768641464	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
251.399982488474	0.210418711596275	4.92772151774832	-423.291662412518	77.3051080809169	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
251.569962192659	0.218813745847761	4.96420192081962	-423.252341653762	77.1397485528171	0	0	0	0	0	1.5	1.5	1.5	1.5	1.5	1.5
